timestamp_local,ZON_NORR,ZON_MITT,ZON_SYDVÄST,ZON_EXTERN,total_mw,temp_north,temp_mid,temp_south
2025-04-19 11:00:00,594.3,3351.9,736.1,1237.5,5919.8,0.9,4.2,5.0
2025-04-19 12:00:00,606.2,3274.9,758.2,1226.4,5865.7,0.5,4.8,5.0
2025-04-19 13:00:00,592.8,3070.2,732.5,1188.3,5583.8,1.2,5.3,6.6
2025-04-19 14:00:00,554.6,2912.9,693.2,1106.0,5266.7,3.8,7.9,5.1
2025-04-19 15:00:00,554.9,2847.5,652.5,1123.0,5177.9,3.1,6.9,9.2
2025-04-19 16:00:00,534.4,2817.5,662.7,,4014.6,3.7,7.0,6.4
2025-04-19 17:00:00,532.8,2734.3,630.4,1046.2,4943.7,2.2,8.4,7.8
2025-04-19 18:00:00,508.8,2739.9,648.2,1050.2,4947.1,5.6,8.1,7.4
2025-04-19 19:00:00,527.5,2702.4,620.1,1076.1,4926.1,3.6,5.8,8.2
2025-04-19 20:00:00,590.8,2996.0,724.2,1180.0,5491.0,1.3,6.6,5.9
2025-04-19 21:00:00,591.6,2978.7,725.5,1147.9,5443.7,1.7,8.0,5.6
2025-04-19 22:00:00,561.3,3051.2,704.3,1195.0,5511.8,1.8,4.6,6.5
2025-04-19 23:00:00,573.5,3055.2,678.9,1154.4,5462.0,0.0,4.1,4.5
2025-04-20 00:00:00,567.4,3004.8,661.5,1127.0,5360.7,0.3,2.7,5.1
2025-04-20 01:00:00,560.5,2811.4,663.7,1098.4,5134.0,-0.6,4.4,4.5
2025-04-20 02:00:00,569.6,2826.7,696.0,1067.2,5159.5,-2.3,3.9,3.4
2025-04-20 03:00:00,580.8,2911.9,656.1,1092.5,5241.3,-2.2,2.9,3.3
2025-04-20 04:00:00,579.6,2828.3,652.3,1118.8,5179.0,-3.5,3.3,3.0
2025-04-20 05:00:00,501.0,2600.1,589.9,970.0,4661.0,-1.9,1.6,2.0
2025-04-20 06:00:00,504.8,2578.5,589.2,1015.8,4688.3,-3.3,1.8,2.9
2025-04-20 07:00:00,530.2,2608.1,631.3,1019.4,4789.0,-2.9,1.8,1.7
2025-04-20 08:00:00,541.2,2744.7,624.6,1054.3,4964.8,-2.7,3.3,3.6
2025-04-20 09:00:00,561.2,2729.4,659.5,1046.6,4996.7,-1.0,4.7,1.6
2025-04-20 10:00:00,562.0,2710.5,666.0,1033.1,4971.6,-1.1,4.8,4.3
2025-04-20 11:00:00,608.1,3187.4,752.0,1248.5,5796.0,-0.6,5.1,5.6
2025-04-20 12:00:00,582.9,3147.3,733.0,1200.1,5663.3,1.5,5.8,5.3
2025-04-20 13:00:00,601.3,3006.3,727.8,1166.1,5501.5,0.5,8.7,6.5
2025-04-20 14:00:00,569.8,2929.5,698.4,1071.6,5269.3,3.1,8.2,7.6
2025-04-20 15:00:00,564.1,2838.7,663.4,1080.9,5147.1,1.7,8.6,8.1
2025-04-20 16:00:00,537.8,2701.8,645.0,1052.0,4936.6,3.6,10.4,8.0
2025-04-20 17:00:00,529.2,2794.2,637.2,1099.1,5059.7,3.8,5.8,8.1
2025-04-20 18:00:00,524.4,2742.6,619.6,1035.0,4921.6,4.2,7.7,8.7
2025-04-20 19:00:00,529.0,2723.9,632.8,1041.5,4927.2,3.0,7.0,8.4
2025-04-20 20:00:00,563.8,3086.2,690.3,1146.2,5486.5,2.6,7.4,8.5
2025-04-20 21:00:00,579.2,3049.5,686.2,1163.1,5478.0,1.1,6.3,8.1
2025-04-20 22:00:00,587.8,3057.8,708.9,1124.7,5479.2,-0.0,6.8,4.4
2025-04-20 23:00:00,592.8,2916.8,670.9,1114.0,5294.5,-1.3,5.8,4.9
2025-04-21 00:00:00,582.2,3027.0,667.8,1142.1,5419.1,-1.7,2.2,4.5
2025-04-21 01:00:00,578.0,2898.2,678.4,1138.3,5292.9,-1.8,3.7,2.9
2025-04-21 02:00:00,599.7,3306.0,730.3,1258.2,5894.2,-2.4,1.4,4.0
2025-04-21 03:00:00,601.2,3250.7,740.4,1229.3,5821.6,-2.7,1.5,3.7
2025-04-21 04:00:00,586.8,3266.3,730.1,1198.1,5781.3,-1.5,2.0,2.3
2025-04-21 05:00:00,535.7,2831.9,662.6,1063.7,5093.9,-3.3,1.5,1.2
2025-04-21 06:00:00,544.5,2894.4,671.3,1125.0,5235.2,-2.5,1.7,1.7
2025-04-21 07:00:00,545.1,2929.6,670.3,1108.6,5253.6,-1.4,1.9,3.7
2025-04-21 08:00:00,570.4,2948.6,704.4,1132.7,5356.1,-3.2,2.8,3.4
2025-04-21 09:00:00,580.9,3191.3,737.1,1200.0,5709.3,-1.6,3.1,2.8
2025-04-21 10:00:00,582.7,3099.8,727.4,1173.8,5583.7,-0.9,3.9,4.9
2025-04-21 11:00:00,644.8,3593.8,825.7,1330.0,6394.3,0.3,4.6,5.8
2025-04-21 12:00:00,619.3,3589.7,813.8,1310.6,6333.4,1.7,6.3,5.7
2025-04-21 13:00:00,617.4,3460.8,779.6,1230.9,6088.7,2.7,7.1,7.1
2025-04-21 14:00:00,593.1,3333.7,758.8,1249.3,5934.9,2.7,6.6,7.0
2025-04-21 15:00:00,590.3,3211.9,735.6,1195.1,5732.9,3.0,6.4,7.2
2025-04-21 16:00:00,579.8,3176.5,693.3,1184.1,5633.7,3.1,6.5,9.4
2025-04-21 17:00:00,574.8,2928.8,704.5,1113.8,5321.9,2.3,8.8,7.7
2025-04-21 18:00:00,579.1,2976.7,709.6,1101.5,5366.9,2.2,8.1,7.4
2025-04-21 19:00:00,562.5,3013.4,711.7,1179.4,5467.0,2.6,5.8,7.1
2025-04-21 20:00:00,606.1,3373.5,783.6,1283.6,6046.8,2.8,7.2,8.0
2025-04-21 21:00:00,621.0,3488.8,783.1,1260.9,6153.8,1.5,6.4,7.0
2025-04-21 22:00:00,631.4,3251.2,758.3,1256.8,5897.7,-0.5,7.0,6.1
2025-04-21 23:00:00,616.5,3448.2,756.6,1240.4,6061.7,-0.1,4.2,5.1
2025-04-22 00:00:00,605.5,3197.5,753.8,1242.0,5798.8,-2.2,5.2,4.5
2025-04-22 01:00:00,614.0,3262.4,734.5,1184.8,5795.7,-2.5,3.8,4.1
2025-04-22 02:00:00,598.2,3200.7,722.7,1174.5,5696.1,-1.7,3.4,4.9
2025-04-22 03:00:00,594.8,3135.9,730.8,1181.5,5643.0,-2.1,3.0,3.1
2025-04-22 04:00:00,618.8,3299.7,722.1,1234.3,5874.9,-4.1,1.3,3.6
2025-04-22 05:00:00,532.3,2854.8,651.7,1049.7,5088.5,-2.6,2.3,4.0
2025-04-22 06:00:00,539.6,2830.5,645.7,1065.9,5081.7,-2.3,2.3,4.1
2025-04-22 07:00:00,540.3,2960.3,663.2,1097.4,5261.2,-1.8,2.4,3.9
2025-04-22 08:00:00,552.1,3058.4,686.9,1155.3,5452.7,-1.5,2.9,2.8
2025-04-22 09:00:00,563.9,3050.0,,1158.9,4772.8,-0.8,3.3,5.1
2025-04-22 10:00:00,587.2,3173.9,712.1,1192.2,5665.4,-1.3,2.8,6.3
2025-04-22 11:00:00,632.1,3561.4,830.4,1325.6,6349.5,0.8,5.5,5.5
2025-04-22 12:00:00,619.2,3324.7,789.8,1304.3,6038.0,1.4,6.4,7.6
2025-04-22 13:00:00,613.4,3424.8,3869.5,1290.0,9197.7,2.2,5.7,8.5
2025-04-22 14:00:00,590.2,3263.7,738.9,1242.0,5834.8,3.2,7.1,8.6
2025-04-22 15:00:00,588.3,3237.5,744.5,1176.3,5746.6,3.3,7.3,9.4
2025-04-22 16:00:00,571.6,3066.6,706.6,1131.8,5476.6,3.1,8.9,10.2
2025-04-22 17:00:00,557.8,2995.4,679.9,1158.0,5391.1,2.6,8.7,9.7
2025-04-22 18:00:00,545.9,2986.6,666.1,1135.7,5334.3,3.3,8.1,11.1
2025-04-22 19:00:00,566.5,3044.7,653.0,1123.1,5387.3,1.8,8.0,9.0
2025-04-22 20:00:00,617.8,3404.9,774.6,1243.0,6040.3,2.7,6.5,8.2
2025-04-22 21:00:00,610.3,3379.3,785.2,1266.2,6041.0,1.3,7.8,7.6
2025-04-22 22:00:00,608.4,3356.1,743.2,1249.6,5957.3,0.6,6.3,7.8
2025-04-22 23:00:00,611.1,3231.3,733.6,1255.9,5831.9,-0.4,4.8,6.7
2025-04-23 00:00:00,607.4,3353.0,741.6,1239.2,5941.2,-0.8,3.1,5.5
2025-04-23 01:00:00,583.7,3258.7,736.7,1217.8,5796.9,0.2,4.3,4.3
2025-04-23 02:00:00,599.9,3166.1,743.0,1216.6,5725.6,-1.9,3.2,3.3
2025-04-23 03:00:00,598.3,3194.8,730.9,1249.6,5773.6,-2.0,2.7,4.3
2025-04-23 04:00:00,593.6,3140.2,719.1,1268.6,5721.5,-1.0,1.3,5.2
2025-04-23 05:00:00,528.6,2896.8,644.0,1050.3,5119.7,-2.0,2.1,3.6
2025-04-23 06:00:00,536.5,2927.1,659.9,1121.3,5244.8,-2.7,1.0,3.2
2025-04-23 07:00:00,536.3,2961.8,657.7,1145.6,5301.4,-1.3,1.3,4.1
2025-04-23 08:00:00,577.4,2965.2,688.6,1149.9,5381.1,-1.1,3.0,4.3
2025-04-23 09:00:00,569.2,3066.8,692.4,1143.2,5471.6,0.7,3.9,5.0
2025-04-23 10:00:00,566.2,3098.9,702.4,1219.7,5587.2,0.6,3.4,6.2
2025-04-23 11:00:00,622.5,3580.3,,1295.9,5498.7,1.6,4.9,7.7
2025-04-23 12:00:00,620.4,3563.0,803.9,1359.9,6347.2,2.4,4.5,7.2
2025-04-23 13:00:00,591.1,3548.3,,1297.0,5436.4,4.0,5.0,8.7
2025-04-23 14:00:00,594.2,3396.9,753.6,1269.1,6013.8,4.2,5.9,9.7
2025-04-23 15:00:00,588.4,3145.2,725.6,1203.1,5662.3,2.3,7.5,11.7
2025-04-23 16:00:00,576.0,3080.6,719.6,1141.0,5517.2,3.2,8.5,9.1
2025-04-23 17:00:00,563.4,2929.1,667.0,1115.0,5274.5,4.3,9.2,9.9
2025-04-23 18:00:00,539.6,2984.4,679.3,1124.5,5327.8,4.6,8.6,10.2
2025-04-23 19:00:00,549.6,3034.4,689.6,1137.0,5410.6,3.5,7.7,9.8
2025-04-23 20:00:00,603.2,3372.2,759.2,1263.7,5998.3,3.0,7.6,9.2
2025-04-23 21:00:00,606.3,3388.1,768.5,1304.8,6067.7,2.2,6.4,8.2
2025-04-23 22:00:00,598.8,3303.4,756.5,1225.9,5884.6,2.2,6.2,7.8
2025-04-23 23:00:00,599.8,3258.7,754.5,1234.4,5847.4,0.7,5.6,6.9
2025-04-24 00:00:00,601.8,3176.4,751.1,1237.0,5766.3,0.4,5.5,4.9
2025-04-24 01:00:00,594.2,3210.9,725.5,1175.0,5705.6,-0.3,4.2,5.6
2025-04-24 02:00:00,586.2,3250.8,728.3,1200.1,5765.4,-0.1,3.2,5.2
2025-04-24 03:00:00,591.7,3098.4,727.0,1193.9,5611.0,-0.9,3.3,4.4
2025-04-24 04:00:00,596.3,3187.5,740.3,1240.7,5764.8,-1.9,2.1,4.8
2025-04-24 05:00:00,522.2,2808.0,632.4,1085.6,5048.2,-2.3,2.4,4.0
2025-04-24 06:00:00,542.0,2923.2,625.3,1098.2,5188.7,-3.2,2.0,5.6
2025-04-24 07:00:00,532.6,2981.1,665.9,1087.1,5266.7,-0.7,2.9,4.0
2025-04-24 08:00:00,548.7,3022.7,704.2,1135.4,5411.0,-0.4,4.0,4.5
2025-04-24 09:00:00,568.1,2990.3,666.9,1150.1,5375.4,-0.2,4.0,6.1
2025-04-24 10:00:00,570.4,3119.6,698.5,1143.6,5532.1,0.2,5.1,6.1
2025-04-24 11:00:00,626.0,3605.4,842.5,1327.7,6401.6,1.8,6.2,6.2
2025-04-24 12:00:00,627.3,3530.8,795.2,1283.1,6236.4,1.4,6.5,7.9
2025-04-24 13:00:00,619.3,3370.1,749.6,1300.3,6039.3,2.2,6.5,9.6
2025-04-24 14:00:00,578.8,3306.8,733.5,1218.1,5837.2,5.0,7.1,9.2
2025-04-24 15:00:00,576.2,3141.3,719.2,1175.8,5612.5,4.1,8.9,10.9
2025-04-24 16:00:00,563.8,3150.5,676.5,1162.8,5553.6,2.4,8.3,11.5
2025-04-24 17:00:00,554.2,3036.7,699.2,1093.2,5383.3,4.6,9.1,9.5
2025-04-24 18:00:00,543.0,3036.0,685.8,1122.8,5387.6,4.5,8.4,7.8
2025-04-24 19:00:00,544.7,3071.0,666.5,1134.3,5416.5,4.8,7.2,10.5
2025-04-24 20:00:00,608.8,3340.6,,1231.6,5181.0,2.6,9.5,9.7
2025-04-24 21:00:00,614.2,3367.4,768.9,1255.7,6006.2,2.7,8.2,9.1
2025-04-24 22:00:00,610.0,3365.7,763.4,1241.5,5980.6,1.2,6.1,8.7
2025-04-24 23:00:00,598.0,3204.4,759.5,1214.0,5775.9,1.5,6.0,7.4
2025-04-25 00:00:00,608.6,3167.0,718.7,1205.3,5699.6,1.0,5.6,6.5
2025-04-25 01:00:00,586.8,3132.0,717.8,1227.3,5663.9,0.4,3.3,6.1
2025-04-25 02:00:00,583.7,3115.3,737.8,1194.8,5631.6,-0.7,4.6,5.2
2025-04-25 03:00:00,591.6,3227.4,717.3,1217.4,5753.7,-1.6,3.3,5.8
2025-04-25 04:00:00,595.5,3221.3,717.2,1183.0,5717.0,-0.9,3.4,4.1
2025-04-25 05:00:00,,2750.6,627.3,1071.6,4449.5,-1.3,3.3,5.7
2025-04-25 06:00:00,529.1,2875.5,642.4,1053.3,5100.3,-1.3,2.4,4.9
2025-04-25 07:00:00,545.0,2923.1,642.0,1089.2,5199.3,-1.9,3.7,6.9
2025-04-25 08:00:00,563.6,2869.7,,1128.5,4561.8,-0.7,4.8,5.3
2025-04-25 09:00:00,576.7,3126.1,672.6,1161.7,5537.1,0.0,3.2,8.4
2025-04-25 10:00:00,568.0,3057.1,697.5,1140.6,5463.2,1.4,5.0,6.5
2025-04-25 11:00:00,625.7,3604.6,811.4,1330.4,6372.1,1.5,5.6,7.9
2025-04-25 12:00:00,616.8,3455.4,806.5,1302.6,6181.3,3.2,7.1,8.2
2025-04-25 13:00:00,599.3,3450.5,776.6,1264.7,6091.1,4.0,5.4,8.4
2025-04-25 14:00:00,588.7,3167.3,734.7,1165.7,5656.4,4.1,9.0,10.8
2025-04-25 15:00:00,567.3,3169.7,717.3,1212.4,5666.7,4.1,8.5,10.1
2025-04-25 16:00:00,554.0,3160.8,689.4,1192.3,5596.5,4.9,8.4,11.0
2025-04-25 17:00:00,550.6,2952.8,671.3,1118.7,5293.4,5.1,9.3,12.1
2025-04-25 18:00:00,546.1,2941.8,655.1,1103.9,5246.9,4.2,9.4,11.7
2025-04-25 19:00:00,551.1,3136.9,686.4,1134.2,5508.6,4.6,8.1,10.2
2025-04-25 20:00:00,615.2,3329.0,777.0,1246.4,5967.6,2.4,8.2,9.3
2025-04-25 21:00:00,602.7,3460.4,741.6,1270.3,6075.0,2.5,6.0,10.4
2025-04-25 22:00:00,592.2,3193.2,744.7,1188.4,5718.5,3.6,7.9,8.6
2025-04-25 23:00:00,600.1,3318.9,755.9,1209.7,5884.6,1.0,6.8,6.7
2025-04-26 00:00:00,588.1,3181.8,710.0,1168.8,5648.7,1.0,6.4,7.1
2025-04-26 01:00:00,597.5,3251.0,740.4,1202.1,5791.0,-1.2,3.2,5.3
2025-04-26 02:00:00,553.0,2782.1,654.0,1089.5,5078.6,0.4,4.1,4.7
2025-04-26 03:00:00,550.4,2832.7,662.3,1082.8,5128.2,0.6,3.8,4.4
2025-04-26 04:00:00,570.3,2847.0,634.4,1097.7,5149.4,-0.9,2.3,5.8
2025-04-26 05:00:00,485.1,2513.2,571.2,995.7,4565.2,0.7,2.0,4.4
2025-04-26 06:00:00,494.9,2580.2,590.5,981.4,4647.0,-0.7,3.8,3.4
2025-04-26 07:00:00,507.9,2547.9,587.6,989.8,4633.2,0.0,4.2,4.8
2025-04-26 08:00:00,537.7,2665.3,613.0,1021.3,4837.3,-0.9,5.3,5.7
2025-04-26 09:00:00,536.0,2714.5,618.9,1050.9,4920.3,0.6,5.8,6.8
2025-04-26 10:00:00,541.2,2777.0,615.2,,3933.4,0.5,4.7,7.0
2025-04-26 11:00:00,592.5,3142.7,732.8,1157.0,5625.0,2.4,7.2,7.0
2025-04-26 12:00:00,557.6,3124.8,688.5,1152.3,5523.2,5.2,9.2,8.9
2025-04-26 13:00:00,559.3,3045.0,684.8,1157.7,5446.8,3.8,8.3,10.2
2025-04-26 14:00:00,562.9,2955.7,664.2,1121.2,5304.0,4.8,8.2,10.6
2025-04-26 15:00:00,527.4,2854.0,646.8,1083.0,5111.2,5.5,9.0,11.1
2025-04-26 16:00:00,535.0,2738.1,610.9,1067.1,4951.1,4.8,9.4,11.1
2025-04-26 17:00:00,529.7,2631.3,614.4,1022.4,4797.8,5.1,11.6,11.6
2025-04-26 18:00:00,505.4,2660.8,589.6,1021.3,4777.1,6.1,9.0,11.8
2025-04-26 19:00:00,524.2,2612.5,611.7,1045.2,4793.6,4.6,9.9,9.7
2025-04-26 20:00:00,572.7,2972.1,675.3,1142.0,5362.1,4.6,8.3,9.7
2025-04-26 21:00:00,562.9,3006.6,685.8,1147.2,5402.5,3.0,7.3,9.7
2025-04-26 22:00:00,577.2,3011.3,665.7,1137.4,5391.6,2.0,8.0,8.8
2025-04-26 23:00:00,562.0,2931.5,687.7,1135.3,5316.5,2.7,5.7,6.3
2025-04-27 00:00:00,572.8,2912.5,649.0,1108.8,5243.1,-0.3,6.0,7.2
2025-04-27 01:00:00,549.6,2785.9,652.0,1065.4,5052.9,0.9,5.6,6.4
2025-04-27 02:00:00,549.5,2825.0,636.4,1058.8,5069.7,0.9,4.9,5.9
2025-04-27 03:00:00,544.2,2887.5,641.6,1114.6,5187.9,1.9,5.6,5.8
2025-04-27 04:00:00,560.4,2800.6,648.9,1084.5,5094.4,-0.4,3.8,4.8
2025-04-27 05:00:00,485.2,2456.1,567.2,947.9,4456.4,0.9,4.6,4.0
2025-04-27 06:00:00,505.2,2584.0,566.1,1010.0,4665.3,-0.7,3.0,5.7
2025-04-27 07:00:00,511.2,2553.9,592.7,1007.2,4665.0,-1.0,3.6,4.9
2025-04-27 08:00:00,512.6,2703.8,603.0,1049.1,4868.5,0.4,3.9,6.0
2025-04-27 09:00:00,537.0,2762.4,612.5,1023.8,4935.7,0.7,5.5,8.0
2025-04-27 10:00:00,539.0,2786.6,635.7,1046.5,5007.8,0.9,5.1,7.4
2025-04-27 11:00:00,590.1,3164.4,717.0,1211.0,5682.5,2.3,5.8,9.1
2025-04-27 12:00:00,,3055.4,694.9,1181.3,4931.6,4.6,7.9,8.4
2025-04-27 13:00:00,558.7,3066.6,690.8,1162.4,5478.5,3.7,7.5,9.1
2025-04-27 14:00:00,554.1,2796.2,655.8,1117.1,5123.2,3.7,9.3,10.1
2025-04-27 15:00:00,525.0,2813.7,629.3,1064.7,5032.7,6.0,9.0,12.2
2025-04-27 16:00:00,536.2,2702.2,635.6,1048.9,4922.9,5.1,9.8,9.1
2025-04-27 17:00:00,524.6,2662.5,623.1,1030.2,4840.4,4.6,11.0,9.3
2025-04-27 18:00:00,511.6,2713.6,610.5,1008.6,4844.3,5.4,9.8,11.3
2025-04-27 19:00:00,508.3,2654.3,592.7,1037.6,4792.9,6.6,9.2,11.7
2025-04-27 20:00:00,554.7,2979.9,675.2,1082.3,5292.1,5.2,10.8,10.3
2025-04-27 21:00:00,568.5,3117.9,650.7,1180.0,5517.1,2.8,7.1,10.2
2025-04-27 22:00:00,550.5,2894.0,675.5,1123.9,5243.9,5.0,8.5,9.4
2025-04-27 23:00:00,568.7,2919.0,653.2,1102.4,5243.3,1.5,6.5,9.1
2025-04-28 00:00:00,547.8,2955.8,642.9,1095.1,5241.6,2.2,6.2,8.3
2025-04-28 01:00:00,556.4,2788.0,645.3,1092.3,5082.0,0.8,6.3,6.8
2025-04-28 02:00:00,570.6,3207.6,719.7,1187.4,5685.3,2.0,3.3,6.7
2025-04-28 03:00:00,580.1,3159.2,732.5,1167.2,5639.0,-0.3,4.6,4.1
2025-04-28 04:00:00,559.8,3116.2,717.5,1174.3,5567.8,1.6,4.2,6.4
2025-04-28 05:00:00,509.0,2706.4,622.8,1018.1,4856.3,0.2,4.5,6.7
2025-04-28 06:00:00,505.8,2799.3,645.6,1065.0,5015.7,0.9,4.5,5.3
2025-04-28 07:00:00,537.0,2894.7,673.4,1058.2,5163.3,-0.1,5.4,4.9
2025-04-28 08:00:00,551.6,2980.6,680.1,1080.4,5292.7,0.9,5.6,5.2
2025-04-28 09:00:00,556.3,2953.3,680.9,1091.2,5281.7,0.9,6.1,7.5
2025-04-28 10:00:00,560.1,2881.3,698.5,1093.5,5233.4,1.7,7.0,6.4
2025-04-28 11:00:00,621.5,3419.6,824.3,1322.5,6187.9,2.2,6.7,7.0
2025-04-28 12:00:00,617.1,3427.8,787.8,1278.2,6110.9,2.7,8.0,8.6
2025-04-28 13:00:00,585.2,3394.8,756.3,1268.4,6004.7,4.5,7.8,9.8
2025-04-28 14:00:00,589.2,3285.4,697.7,1223.3,5795.6,4.2,9.1,12.2
2025-04-28 15:00:00,558.6,3041.6,,1156.5,4756.7,5.7,10.3,10.0
2025-04-28 16:00:00,548.2,3097.7,697.8,1160.2,5503.9,5.8,9.3,10.5
2025-04-28 17:00:00,547.3,2862.4,674.8,1102.2,5186.7,4.5,10.6,11.1
2025-04-28 18:00:00,531.0,2846.9,672.6,1076.9,5127.4,7.0,11.8,10.3
2025-04-28 19:00:00,556.1,3008.7,672.8,1107.1,5344.7,5.0,9.5,10.2
2025-04-28 20:00:00,579.2,3364.1,754.7,1228.1,5926.1,5.1,9.0,10.5
2025-04-28 21:00:00,580.9,3287.8,761.3,1245.7,5875.7,4.4,8.8,9.0
2025-04-28 22:00:00,588.6,3217.9,758.9,1183.2,5748.6,2.5,9.4,7.9
2025-04-28 23:00:00,572.7,3299.9,753.8,1210.2,5836.6,3.0,7.4,7.6
2025-04-29 00:00:00,594.7,3123.5,726.2,1166.1,5610.5,0.3,8.0,6.9
2025-04-29 01:00:00,578.2,3190.3,728.1,1187.3,5683.9,0.8,5.2,5.4
2025-04-29 02:00:00,599.5,3066.5,694.9,1184.1,5545.0,0.6,5.4,7.1
2025-04-29 03:00:00,570.1,3130.5,703.7,1227.6,5631.9,0.3,3.7,5.8
2025-04-29 04:00:00,585.7,3214.0,714.4,1192.1,5706.2,-0.2,3.4,5.0
2025-04-29 05:00:00,508.0,2852.7,623.8,1075.9,5060.4,0.2,2.4,5.2
2025-04-29 06:00:00,523.4,2798.0,632.2,1079.1,5032.7,-0.3,3.0,5.6
2025-04-29 07:00:00,,2878.8,664.5,1047.4,4590.7,0.1,5.2,5.3
2025-04-29 08:00:00,532.3,2876.1,664.5,1083.3,5156.2,1.8,5.3,6.8
2025-04-29 09:00:00,566.1,2985.4,688.6,1133.7,5373.8,0.7,6.6,6.8
2025-04-29 10:00:00,562.9,3116.2,686.8,1129.6,5495.5,1.8,5.2,8.6
2025-04-29 11:00:00,604.0,3558.5,821.3,1319.2,6303.0,4.6,6.4,8.3
2025-04-29 12:00:00,608.0,3414.0,782.8,1305.1,6109.9,3.6,7.3,9.4
2025-04-29 13:00:00,590.0,3431.8,759.3,1266.8,6047.9,4.2,8.5,9.8
2025-04-29 14:00:00,566.7,3207.9,,1204.4,4979.0,5.0,8.6,9.4
2025-04-29 15:00:00,564.2,3128.2,694.0,1175.1,5561.5,5.3,8.7,11.2
2025-04-29 16:00:00,558.6,3034.6,721.8,1137.0,5452.0,5.4,9.4,10.7
2025-04-29 17:00:00,538.6,2920.0,673.2,1142.2,5274.0,5.9,10.0,11.2
2025-04-29 18:00:00,550.4,2984.5,674.5,1129.8,5339.2,3.9,8.0,10.8
2025-04-29 19:00:00,550.4,2918.7,661.0,1117.4,5247.5,4.6,9.4,10.1
2025-04-29 20:00:00,608.5,3172.8,744.3,1203.7,5729.3,3.0,10.1,10.6
2025-04-29 21:00:00,603.1,3321.8,733.1,1236.6,5894.6,4.1,8.8,10.1
2025-04-29 22:00:00,583.6,3300.4,744.0,1245.4,5873.4,3.2,7.2,8.5
2025-04-29 23:00:00,602.9,3199.3,778.6,1188.5,5769.3,1.8,7.7,6.0
2025-04-30 00:00:00,589.4,3175.2,732.3,1181.9,5678.8,1.8,6.2,6.0
2025-04-30 01:00:00,574.3,3193.1,740.8,1188.1,5696.3,2.0,5.7,5.1
2025-04-30 02:00:00,586.0,3099.0,702.9,1169.0,5556.9,0.6,4.4,6.0
2025-04-30 03:00:00,574.6,3117.9,744.2,1199.0,5635.7,1.6,5.1,5.5
2025-04-30 04:00:00,581.4,3183.5,714.1,1194.4,5673.4,-0.2,4.0,5.8
2025-04-30 05:00:00,524.5,2705.0,635.4,1046.0,4910.9,-0.6,5.0,5.0
2025-04-30 06:00:00,536.9,2738.0,640.9,1035.1,4950.9,-1.8,3.9,5.3
2025-04-30 07:00:00,521.1,2839.8,673.4,1067.2,5101.5,1.6,3.8,4.1
2025-04-30 08:00:00,544.7,2976.6,696.8,1121.8,5339.9,1.2,4.9,4.2
2025-04-30 09:00:00,556.3,3084.4,695.0,1169.6,5505.3,1.6,3.7,6.2
2025-04-30 10:00:00,554.5,2988.7,700.7,1103.0,5346.9,2.7,6.6,7.0
2025-04-30 11:00:00,611.9,,809.1,1276.7,2697.7,4.1,8.3,8.3
2025-04-30 12:00:00,622.9,3464.1,805.1,1246.0,6138.1,2.8,7.3,7.0
2025-04-30 13:00:00,597.7,3422.2,764.8,1247.4,6032.1,4.0,7.8,8.1
2025-04-30 14:00:00,573.4,3199.6,714.8,1225.3,5713.1,6.5,9.1,12.0
2025-04-30 15:00:00,558.5,3074.2,720.9,1179.5,5533.1,5.9,8.7,9.8
2025-04-30 16:00:00,550.4,2963.8,688.1,1142.2,5344.5,5.2,10.6,12.2
2025-04-30 17:00:00,550.0,2860.5,679.6,1080.0,5170.1,7.0,12.0,11.0
2025-04-30 18:00:00,543.8,2981.4,642.2,1109.2,5276.6,5.3,9.3,11.5
2025-04-30 19:00:00,540.9,2940.5,684.2,1061.9,5227.5,5.8,9.8,9.6
2025-04-30 20:00:00,573.1,3303.6,766.4,1224.7,5867.8,6.9,9.3,10.5
2025-04-30 21:00:00,591.6,3265.0,739.7,1245.7,5842.0,4.8,8.3,10.8
2025-04-30 22:00:00,573.2,3257.3,738.3,1222.7,5791.5,4.1,7.9,8.9
2025-04-30 23:00:00,584.1,3281.6,753.8,1236.4,5855.9,3.6,7.3,7.0
2025-05-01 00:00:00,563.3,3157.3,753.5,1197.9,5672.0,3.3,6.3,6.8
2025-05-01 01:00:00,578.9,3248.4,709.2,1155.4,5691.9,0.9,4.4,6.9
2025-05-01 02:00:00,586.4,3069.3,,1203.6,4859.3,0.6,5.0,6.8
2025-05-01 03:00:00,589.2,3091.6,739.4,1160.4,5580.6,0.4,5.6,5.4
2025-05-01 04:00:00,595.0,3070.8,719.7,1157.7,5543.2,0.2,4.6,5.1
2025-05-01 05:00:00,517.2,2733.0,630.8,1040.1,4921.1,-0.2,4.2,5.9
2025-05-01 06:00:00,504.8,2792.8,631.1,1038.7,4967.4,1.1,5.4,5.2
2025-05-01 07:00:00,532.6,2830.8,637.8,1063.9,5065.1,1.3,6.1,6.1
2025-05-01 08:00:00,565.7,2974.7,664.1,1126.2,5330.7,0.3,4.7,6.0
2025-05-01 09:00:00,554.1,2917.9,685.0,1122.0,5279.0,2.0,5.8,7.2
2025-05-01 10:00:00,552.5,3083.1,697.5,1132.2,5465.3,2.4,6.4,7.6
2025-05-01 11:00:00,603.8,3499.5,795.8,1316.3,6215.4,4.6,7.9,8.5
